running_speed,joint_pronation
10.993428306022466,16.01096822118841
9.723471397657631,14.39954811982263
11.295377076201385,15.83673064029605
13.046059712816051,18.372882945143406
9.531693250553328,15.11006569822419
9.531726086101639,15.653829157723282
13.158425631014783,19.665628324941842
11.534869458305817,18.30583708535075
9.061051228130095,13.953212867242776
11.08512008717193,15.98256037615277
9.073164614375075,13.971142527071027
9.068540492859487,15.1408473057552
10.48392454313207,15.690060775588153
6.173439510684404,10.824802921840613
6.5501643349739345,7.205501398371156
8.875424941518055,14.135039916652307
7.974337759331153,12.0485537072349
10.628494665190548,15.643734647319954
8.183951848957578,12.36768854997187
7.175392597329417,8.775519981393233
12.931297537843108,19.177274418927148
9.548447399026928,14.67978367005214
10.135056409375848,16.680478658805285
7.150503627573086,10.207485223085982
8.911234550949635,12.558358223531263
10.221845179419732,14.831010725545063
7.698012845155395,12.462421385435166
10.751396036691343,16.455845164696697
8.79872262016239,12.668323726476547
9.416612500413446,14.638186183733525
