study_hours,test_score
8.539390953165952,99.91723027695667
7.081211053353527,94.7673811244482
7.616945073166949,90.2819400036484
2.881644586639423,84.40996337872762
5.8730317644480925,83.36450013358964
7.2620595941057395,102.31720019161715
3.056950196175697,76.03391956257647
2.5745943438634256,73.57750855967373
9.83951508996492,110.9696733754229
5.6497230214391285,78.84705216493286
3.347462573473681,81.56927287723049
9.966283297821318,107.27669415267178
9.688774161599143,114.49586397367892
6.024641082463878,89.36702558485825
8.943727088704058,102.84602764806795
2.6983639750724144,67.03573930968116
3.5098421733296368,73.72166403761149
7.303220469754942,98.62767115709502
8.619950280144753,96.56017990237689
8.706918626902832,93.58159538662734
4.640573144099711,78.91512129219305
8.989930888848638,109.14968132735534
8.658356038907614,112.1982355796699
9.420714947988527,103.71649640136886
8.068065860025492,92.596185901007
7.020894292428058,93.3888261416198
6.226179592928092,92.05017553668824
4.350544899055688,84.64221017077261
9.461200982120006,117.97921115063707
9.762974530797855,109.94911676389322
3.555288772637191,86.05375199008057
3.748274743099541,76.42674660517946
5.37052378227604,87.28544798399298
5.035817286876226,82.21467277207935
9.950117163497387,106.35056414689723
2.583327274096108,71.59960714614418
1.1626782725396878,64.41011698599434
5.445043436650911,84.20533758576582
2.6094043829919595,70.30075737813829
4.298219061245739,86.9750765784357
7.69753470750906,109.05323432233632
7.488459318269164,94.95026347781359
3.772547126671503,77.24075839552052
5.882862074994094,92.03735537812301
5.57932669154884,103.83180014810904
6.726993563673059,94.0557854234049
3.2541563674502574,81.13394617174525
6.308837628044895,99.26656233376345
9.810035724475082,110.77051927938552
5.380679376635096,91.53455959760066
