before_treatment,after_treatment
80.8335823541595,87.37026126276952
80.90349382233639,87.01287941078364
58.408076050494046,64.87442277998275
74.24768710707858,77.0392435299843
93.29302949194063,99.81617317453582
76.49445231028993,80.39593594720779
80.66525836248601,80.74687163832891
62.35808783016393,67.47291372567668
86.68260351922076,89.99438805440327
58.073650159464165,65.79128342612962
84.34824217305689,88.77554914072505
77.19162565476779,82.28284133461898
53.85072129182362,59.629080444112695
96.04216928061304,100.50736800484628
77.54202104805547,82.33433881319547
107.91167081178749,114.59881885734818
102.17378172233695,105.04113876585701
66.80798239629866,70.40435551124345
68.12420032016631,71.18997821096437
62.42034718324332,70.29385652834243
56.20304572360499,59.799645769589326
73.66734237573505,78.3807758583009
101.65620814528643,105.45499878278726
51.27638945585717,55.6600335493076
92.77916701347027,96.3043080805167
